iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-04-28T21:29:46.175871,27395861317000,1.217619,1869.448,3934.727,0.0,874.658,1453.656,1879.898,134.689,319.476,2.464,1.643,0.0,2276275984,4791000000,0,1065000000,1770000000,2289000000,164000000,389000000,3000000,2000000,0
2026-04-28T21:29:47.385382,27397070834208,1.209518,1828.05,3864.348,0.0,858.193,1467.526,1870.166,131.457,319.962,1.654,2.48,0.0,2211059923,4674000000,0,1038000000,1775000000,2262000000,159000000,387000000,2000000,3000000,0
2026-04-28T21:29:48.598135,27398283594291,1.21276,1919.211,3905.142,0.0,872.39,1488.341,1873.413,136.878,319.931,2.474,1.649,0.0,2327542594,4736000000,0,1058000000,1805000000,2272000000,166000000,388000000,3000000,2000000,0
2026-04-28T21:29:49.810035,27399495503916,1.21191,1874.981,3730.475,0.0,1416.772,1794.688,2164.352,135.324,325.932,1.65,1.65,0.0,2272307669,4521000000,0,1717000000,2175000000,2623000000,164000000,395000000,2000000,2000000,0
2026-04-28T21:29:51.032147,27400717625583,1.222118,1912.272,3813.052,0.0,1433.576,1745.33,2165.912,135.011,324.846,2.455,2.455,0.0,2337021997,4660000000,0,1752000000,2133000000,2647000000,165000000,397000000,3000000,3000000,0
2026-04-28T21:29:52.270579,27401956064583,1.238441,2213.33,4286.841,0.0,922.934,1472.012,1882.205,154.226,315.72,2.422,1.615,0.0,2741079294,5309000000,0,1143000000,1823000000,2331000000,191000000,391000000,3000000,2000000,0
2026-04-28T21:29:53.492004,27403177496583,1.221432,1962.01,4110.747,0.0,870.29,1439.294,1899.409,142.456,325.028,1.637,2.456,0.0,2396462631,5021000000,0,1063000000,1758000000,2320000000,174000000,397000000,2000000,3000000,0
2026-04-28T21:29:54.721949,27404407450708,1.229953,2154.47,4387.971,0.0,861.008,1448.022,1845.598,155.29,315.459,2.439,1.626,0.0,2649897947,5397000000,0,1059000000,1781000000,2270000000,191000000,388000000,3000000,2000000,0
2026-04-28T21:29:55.958894,27405644403916,1.236953,2132.11,3956.497,0.0,817.331,1401.024,1851.324,146.327,320.95,1.617,2.425,0.0,2637319633,4894000000,0,1011000000,1733000000,2290000000,181000000,397000000,2000000,3000000,0
2026-04-28T21:29:57.172424,27406857939666,1.213539,1917.513,3742.773,0.0,782.835,1405.806,1857.378,139.262,327.142,2.472,1.648,0.0,2326976069,4542000000,0,950000000,1706000000,2254000000,169000000,397000000,3000000,2000000,0
2026-04-28T21:29:58.391322,27408076845833,1.218906,1947.556,3458.839,0.0,733.444,1369.26,1811.46,138.649,320.779,1.641,2.461,0.0,2373887855,4216000000,0,894000000,1669000000,2208000000,169000000,391000000,2000000,3000000,0
2026-04-28T21:29:59.612939,27409298471208,1.221624,1954.344,3722.913,0.0,814.49,1399.776,1843.448,139.159,319.247,2.456,1.637,0.0,2387472880,4548000000,0,995000000,1710000000,2252000000,170000000,390000000,3000000,2000000,0
2026-04-28T21:30:00.831164,27410516703583,1.218233,1996.41,3872.821,0.0,907.872,1547.323,1888.801,140.367,320.957,3.283,2.463,0.0,2432092614,4718000000,0,1106000000,1885000000,2301000000,171000000,391000000,4000000,3000000,0
2026-04-28T21:30:02.046425,27411731973208,1.215269,1897.208,3812.325,0.0,953.698,1748.584,1901.637,134.127,323.385,4.114,3.291,0.0,2305617831,4633000000,0,1159000000,2125000000,2311000000,163000000,393000000,5000000,4000000,0
