condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_paired,0,245,141353182622666,141353182800125,141353182907625,107500,141353182951666,141353183350416,398750,44041,3.7093023255813953,45125,8041,772500,825666
T2_paired,0,246,141353184159791,141353184334333,141353184441000,106667,141353184486333,141353184885500,399167,45333,3.7421789306908417,55000,9750,764458,829208
T2_paired,0,247,141353185737500,141353185918958,141353186025875,106917,141353186068500,141353186467583,399083,42625,3.7326430782756717,52500,9583,782750,844833
T2_paired,0,248,141353187438125,141353187681833,141353187789416,107583,141353187826958,141353188228875,401917,37542,3.7358783450916966,67458,12959,843166,923583
T2_paired,0,249,141353189336000,141353190454208,141353190561541,107333,141353190590083,141353190991500,401417,28542,3.7399215525514053,88292,664375,1023167,1775834
T2_paired,0,250,141353192230625,141353192479750,141353192587041,107291,141353192619125,141353193017750,398625,32084,3.7153628915752486,64667,12542,826333,903542
T2_paired,0,251,141353193986375,141353194199291,141353194306875,107584,141353194350916,141353194750041,399125,44041,3.7098918054729326,63750,12125,800084,875959
T2_paired,0,252,141353195645833,141353195906875,141353196014208,107333,141353196038750,141353196437416,398666,24542,3.714291038170926,66625,12625,844083,923333
T2_paired,0,253,141353197586916,141353197833458,141353197940708,107250,141353198017750,141353198416833,399083,77042,3.721053613053613,72875,13333,886084,972292
T2_paired,0,254,141353199470125,141353199756291,141353199863625,107334,141353199892958,141353200295291,402333,29333,3.7484208172620046,87583,17042,853083,957708
T2_paired,0,255,141353201320791,141353201612875,141353201719750,106875,141353201744083,141353202142708,398625,24333,3.729824561403509,85541,17709,848166,951416
T2_paired,0,256,141353203155916,141353203435000,141353203542125,107125,141353203567375,141353203965958,398583,25250,3.720728121353559,83625,16958,843625,944208
T2_paired,0,257,141353205054291,141353205388333,141353205495666,107333,141353205536583,141353205935708,399125,40917,3.718567448967233,127250,20000,882125,1029375
T2_paired,0,258,141353207112541,141353207409541,141353207517166,107625,141353207560666,141353207959833,399167,43500,3.708868757259001,87292,18417,876583,982292
T2_paired,0,259,141353208988416,141353209352208,141353209459666,107458,141353209483708,141353209882041,398333,24042,3.706871521896927,146333,36667,849042,1032042
T2_paired,0,260,141353210965708,141353211247750,141353211355333,107583,141353211397916,141353211796958,399042,42583,3.7091547921139956,86083,20250,852792,959125
T2_paired,0,261,141353212908791,141353213211833,141353213318541,106708,141353213342541,141353213741166,398625,24000,3.7356618060501554,93125,19542,872083,984750
T2_paired,0,262,141353215133833,141353215529166,141353215636541,107375,141353215679916,141353216078750,398834,43375,3.7144027939464492,104542,19625,992042,1116209
T2_paired,0,263,141353217215500,141353217538791,141353217645541,106750,141353217670125,141353218068625,398500,24584,3.7330210772833725,97292,19667,831625,948584
T2_paired,0,264,141353218915333,141353219128666,141353219235375,106709,141353219260666,141353219659250,398584,25291,3.7352425756028076,44292,7875,790875,843042
T2_paired,0,265,141353220479916,141353220679041,141353220786083,107042,141353220820625,141353221219166,398541,34542,3.7232207918387177,41417,7750,800291,849458
T2_paired,0,266,141353223478250,141353223789625,141353223897250,107625,141353223944166,141353224343333,399167,46916,3.708868757259001,98916,18375,884125,1001416
T2_paired,0,267,141353225528458,141353225812291,141353225919958,107667,141353225963250,141353226362333,399083,43292,3.7066417751028635,89084,16875,856166,962125
T2_paired,0,268,141353227406250,141353227688666,141353227796333,107667,141353227841208,141353228240000,398792,44875,3.703938997092888,86917,17208,1030959,1135084
T2_paired,0,269,141353230957791,141353232969958,141353233081208,111250,141353233114500,141353233512708,398208,33292,3.5793977528089886,159666,31709,3307541,3498916
T2_paired,0,270,141353235738125,141353236060166,141353236167375,107209,141353236208833,141353236611125,402292,41458,3.7524088462722345,109917,19583,882917,1012417
T2_paired,0,271,141353237712958,141353238006583,141353238113583,107000,141353238138083,141353238536833,398750,24500,3.7266355140186915,92958,18250,913917,1025125
T2_paired,0,272,141353239964125,141353240268958,141353240376166,107208,141353240404083,141353240802500,398417,27917,3.716299156779345,96541,18750,860167,975458
T2_paired,0,273,141353241849583,141353242138291,141353242245458,107167,141353242271125,141353242669708,398583,25667,3.7192699245103436,90166,17750,843042,950958
T2_paired,0,274,141353243699166,141353243982208,141353244089791,107583,141353244139458,141353244538541,399083,49667,3.7095358932173297,86209,17500,865041,968750
T2_paired,0,275,141353245569500,141353245883500,141353245990791,107291,141353246033541,141353246432625,399084,42750,3.7196409764099507,97958,18917,883916,1000791
T2_paired,0,276,141353247469375,141353247753000,141353247860791,107791,141353247897291,141353248295750,398459,36500,3.6965887690066888,87292,20375,850583,958250
T2_paired,0,277,141353249566208,141353249874291,141353249981583,107292,141353250022541,141353250421541,399000,40958,3.7188233978302203,101875,19875,867792,989542
T2_paired,0,278,141353251420458,141353251709458,141353251817125,107667,141353251864458,141353252263625,399167,47333,3.707421958445949,86042,17750,876250,980042
T2_paired,0,279,141353253911666,141353256160666,141353256270750,110084,141353256308791,141353256707041,398250,38041,3.617691944333418,102583,514542,2415125,3032250
T2_paired,0,280,141353258105583,141353258409791,141353258517458,107667,141353258566250,141353258965208,398958,48792,3.7054807879851763,94584,18541,961125,1074250
