condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T4_paired,1,180,10221163657833,10221163732291,10221163799041,66750,10221163799875,10221163912500,112625,834,1.6872659176029963,12334,2416,457584,472334
T4_paired,1,181,10221164403708,10221164482708,10221164549416,66708,10221164550041,10221164662458,112417,625,1.6852101696947892,20875,2334,333041,356250
T4_paired,1,182,10221165048625,10221165122083,10221165189166,67083,10221165190583,10221165305791,115208,1417,1.7173948690428276,13375,2417,328166,343958
T4_paired,1,183,10221165694583,10221165770666,10221165837750,67084,10221165838666,10221165952750,114084,916,1.7006141553872756,13250,2459,340875,356584
T4_paired,1,184,10221166358916,10221166435208,10221166501958,66750,10221166502791,10221166616208,113417,833,1.6991310861423221,12958,2542,337041,352541
T4_paired,1,185,10221167010083,10221167089250,10221167155791,66541,10221167156583,10221167269416,112833,792,1.6956913782479974,12709,2708,341917,357334
T4_paired,1,186,10221167654791,10221167734583,10221167801708,67125,10221167802458,10221167918583,116125,750,1.7299813780260707,12666,2500,339875,355041
T4_paired,1,187,10221168289291,10221168362000,10221168429250,67250,10221168430083,10221168545000,114917,833,1.708802973977695,12583,2292,337583,352458
T4_paired,1,188,10221168932125,10221169007750,10221169074708,66958,10221169075583,10221169188666,113083,875,1.6888646614295528,12709,2416,317792,332917
T4_paired,1,189,10221169542541,10221169618583,10221169685333,66750,10221169686125,10221169800625,114500,792,1.7153558052434457,13958,3125,331042,348125
T4_paired,1,190,10221170187291,10221170266833,10221170333958,67125,10221170334916,10221170451083,116167,958,1.7306070763500931,12750,2416,335042,350208
T4_paired,1,191,10221170839916,10221170923291,10221170990666,67375,10221170991500,10221171105958,114458,834,1.6988200371057514,12667,2500,365166,380333
T4_paired,1,192,10221171524333,10221171608333,10221171675166,66833,10221171676166,10221171792000,115834,1000,1.7331857016743226,12834,2041,367542,382417
T4_paired,1,193,10221172214291,10221172431375,10221172498375,67000,10221172499166,10221172611916,112750,791,1.6828358208955223,12666,2709,464416,479791
T4_paired,1,194,10221172986666,10221173058916,10221173126041,67125,10221173126875,10221173239375,112500,834,1.675977653631285,13166,2334,322375,337875
T4_paired,1,195,10221173611583,10221173687666,10221173754791,67125,10221173755666,10221173870250,114584,875,1.707024208566108,12375,2375,337666,352416
T4_paired,1,196,10221174274583,10221174359791,10221174426583,66792,10221174427583,10221174543583,116000,1000,1.736734938315966,13042,2625,358833,374500
T4_paired,1,197,10221174948541,10221175041833,10221175108583,66750,10221175109541,10221175224250,114709,958,1.7184868913857678,12750,2083,362083,376916
T4_paired,1,198,10221175624708,10221175714791,10221175781833,67042,10221175782708,10221175896208,113500,875,1.6929685868560007,12666,2292,343833,358791
T4_paired,1,199,10221176261000,10221176331291,10221176398458,67167,10221176399291,10221176513833,114542,833,1.7053314871886491,12250,2292,346375,360917
T4_paired,1,200,10221176924291,10221177000125,10221177066916,66791,10221177067833,10221177182583,114750,917,1.7180458445000075,14916,2167,364250,381333
T4_paired,1,201,10221177599500,10221177674791,10221177741541,66750,10221177742375,10221177854750,112375,834,1.6835205992509363,14292,2375,333500,350167
T4_paired,1,202,10221178235875,10221178311458,10221178378375,66917,10221178379291,10221178494583,115292,916,1.7229104711807164,14583,2375,333292,350250
T4_paired,1,203,10221178890250,10221178969125,10221179036083,66958,10221179037208,10221179151458,114250,1125,1.7062934974162909,13833,2500,342459,358792
T4_paired,1,204,10221179574833,10221179664166,10221179731041,66875,10221179731958,10221179847041,115083,917,1.7208672897196262,16667,3500,355333,375500
T4_paired,1,205,10221180273833,10221180357250,10221180424083,66833,10221180424916,10221180538000,113084,833,1.6920383642811185,16167,3375,335000,354542
T4_paired,1,206,10221180941750,10221181021458,10221181088500,67042,10221181089458,10221181205000,115542,958,1.723427105396617,16917,2625,320750,340292
T4_paired,1,207,10221181565833,10221181648000,10221181715000,67000,10221181715791,10221181828916,113125,791,1.6884328358208955,14375,2459,322125,338959
T4_paired,1,208,10221182191083,10221182275250,10221182342291,67041,10221182343125,10221182456125,113000,834,1.6855357169493295,15417,2417,343750,361584
T4_paired,1,209,10221182856250,10221182940791,10221183022666,81875,10221183023333,10221183193958,170625,667,2.0839694656488548,16625,3042,416000,435667
T4_paired,1,210,10221183589625,10221183670458,10221183737666,67208,10221183738500,10221183851500,113000,834,1.6813474586358768,14875,2583,326084,343542
T4_paired,1,211,10221184216083,10221184292916,10221184360083,67167,10221184360916,10221184473791,112875,833,1.6805127517977578,15250,2709,334375,352334
T4_paired,1,212,10221184860291,10221184938291,10221185005125,66834,10221185005875,10221185120791,114916,750,1.7194242451446868,14750,2875,328000,345625
T4_paired,1,213,10221185502875,10221185582500,10221185649458,66958,10221185650375,10221185764750,114375,917,1.7081603393171838,14250,2583,332625,349458
T4_paired,1,214,10221186144166,10221186227041,10221186294041,67000,10221186294875,10221186407500,112625,834,1.6809701492537314,13792,2500,322875,339167
T4_paired,1,215,10221186767958,10221186855041,10221186922166,67125,10221186923041,10221187036166,113125,875,1.685288640595903,18000,2584,338500,359084
T4_paired,1,216,10221187420125,10221187498208,10221187564958,66750,10221187565791,10221187678708,112917,833,1.6916404494382022,13250,2542,337917,353709
T4_paired,1,217,10221188066750,10221188145208,10221188212041,66833,10221188212791,10221188325125,112334,750,1.680816363173881,14417,2666,352584,369667
T4_paired,1,218,10221188751666,10221188828333,10221188895208,66875,10221188896208,10221189010166,113958,1000,1.7040448598130842,14625,2458,425667,442750
T4_paired,1,219,10221189510625,10221189613625,10221189680666,67041,10221189681583,10221189794500,112917,917,1.6842976685908624,13708,2584,372166,388458
T4_paired,1,220,10221190187166,10221190295750,10221190363125,67375,10221190363875,10221190477041,113166,750,1.679643784786642,16459,2708,361958,381125
T4_paired,1,221,10221190893083,10221191000708,10221191067708,67000,10221191068708,10221191183416,114708,1000,1.7120597014925374,13708,3000,374500,391208
T4_paired,1,222,10221191608166,10221191701208,10221191768083,66875,10221191768958,10221191881791,112833,875,1.6872224299065421,13875,2666,342375,358916
T4_paired,1,223,10221192279833,10221192376000,10221192443000,67000,10221192443833,10221192556125,112292,833,1.676,14834,2750,337916,355500
T4_paired,1,224,10221192951458,10221193056250,10221193123000,66750,10221193123791,10221193454000,330209,791,4.946951310861423,12666,2625,563667,578958
T4_paired,1,225,10221193830000,10221193935666,10221194003291,67625,10221194004291,10221194117791,113500,1000,1.6783733826247689,13084,2291,387959,403334
T4_paired,1,226,10221194549083,10221194647000,10221194713875,66875,10221194714708,10221194829791,115083,833,1.7208672897196262,13375,2833,357708,373916
T4_paired,1,227,10221195218291,10221195323416,10221195390833,67417,10221195391625,10221195504333,112708,792,1.6718038476942017,14000,2500,354083,370583
T4_paired,1,228,10221195910291,10221196008791,10221196075583,66792,10221196076375,10221196189041,112666,792,1.6868187806922985,13541,3334,356541,373416
T4_paired,1,229,10221196603791,10221196701708,10221196768625,66917,10221196769625,10221196883708,114083,1000,1.7048433133583394,12875,2167,359666,374708
T4_paired,1,230,10221197285375,10221197447541,10221197514416,66875,10221197515250,10221197630291,115041,834,1.7202392523364487,14833,2959,411250,429042
T4_paired,1,231,10221197993166,10221198069416,10221198136500,67084,10221198137333,10221198249625,112292,833,1.6739013773776161,14458,2583,314375,331416
T4_paired,1,232,10221198633625,10221198736708,10221198803666,66958,10221198804500,10221198917666,113166,834,1.6901042444517458,14666,2875,360167,377708
T4_paired,1,233,10221199334458,10221199434666,10221199507500,72834,10221199508166,10221199688458,180292,666,2.475382376362688,15250,2875,432209,450334
T4_paired,1,234,10221200053291,10221200129250,10221200196333,67083,10221200197208,10221200310166,112958,875,1.6838543297109552,14000,2500,316208,332708
T4_paired,1,235,10221200696875,10221200789125,10221200856291,67166,10221200857416,10221200971416,114000,1125,1.697287317988268,13125,2750,342709,358584
T4_paired,1,236,10221201365875,10221201465791,10221201532500,66709,10221201533458,10221201646958,113500,958,1.7014195985549176,12917,3333,343208,359458
T4_paired,1,237,10221202031000,10221202137750,10221202204666,66916,10221202205916,10221202320583,114667,1250,1.7135961503975132,13417,2958,387208,403583
T4_paired,1,238,10221202742583,10221202838833,10221202905708,66875,10221202906458,10221203019416,112958,750,1.6890915887850468,15500,3167,343917,362584
T4_paired,1,239,10221203414583,10221203516458,10221203583541,67083,10221203584500,10221203698458,113958,959,1.698761236080676,12709,2583,357958,373250
T4_paired,1,240,10221204112916,10221204214791,10221204281750,66959,10221204282583,10221204395125,112542,833,1.6807598679789124,12166,2125,366875,381166
T4_paired,1,241,10221204817375,10221204906166,10221204973083,66917,10221204973916,10221205088208,114292,833,1.7079665854715542,12958,2084,345250,360292
T4_paired,1,242,10221205488166,10221205578166,10221205645125,66959,10221205645958,10221205758750,112792,833,1.6844934960199525,12792,2916,338209,353917
T4_paired,1,243,10221206144083,10221206245166,10221206312166,67000,10221206313000,10221206426333,113333,834,1.6915373134328358,15542,3042,344458,363042
T4_paired,1,244,10221206807583,10221206910875,10221206978208,67333,10221206979166,10221207094958,115792,958,1.7196916816419883,12334,2500,371625,386459
T4_paired,1,245,10221207499625,10221207604166,10221207671625,67459,10221207672666,10221207784916,112250,1041,1.6639736728976118,13417,2791,376084,392292
T4_paired,1,246,10221208196250,10221208300041,10221208366958,66917,10221208367791,10221208480250,112459,833,1.6805744429666603,16208,3000,348334,367542
T4_paired,1,247,10221208870166,10221208972125,10221209039750,67625,10221209040583,10221209153000,112417,833,1.6623585951940851,12917,2583,345958,361458
T4_paired,1,248,10221209532750,10221209643166,10221209710041,66875,10221209711083,10221210042250,331167,1042,4.952029906542056,12375,2500,579125,594000
T4_paired,1,249,10221210463833,10221210572333,10221210639250,66917,10221210640250,10221210754666,114416,1000,1.7098196272994903,16541,3334,381666,401541
T4_paired,1,250,10221211198041,10221211290333,10221211357375,67042,10221211358125,10221211473625,115500,750,1.7228006324393663,12791,2084,359791,374666
T4_paired,1,251,10221211907583,10221211984250,10221212051500,67250,10221212052333,10221212165416,113083,833,1.6815315985130113,13083,2083,339959,355125
T4_paired,1,252,10221212564666,10221212639791,10221212706791,67000,10221212707750,10221212822583,114833,959,1.7139253731343285,12333,2208,338834,353375
T4_paired,1,253,10221213241500,10221213336291,10221213403166,66875,10221213404000,10221213516250,112250,834,1.6785046728971962,12375,1875,333334,347584
T4_paired,1,254,10221213894208,10221214110875,10221214178041,67166,10221214179083,10221214295083,116000,1042,1.7270642884792902,13959,3041,488959,505959
T4_paired,1,255,10221214687833,10221214757666,10221214825000,67334,10221214825916,10221214939291,113375,916,1.6837704577182404,11875,2333,341542,355750
T4_paired,1,256,10221215339625,10221215412041,10221215478833,66792,10221215479750,10221215595000,115250,917,1.7255060486285783,12792,2375,324917,340084
T4_paired,1,257,10221215961458,10221216034625,10221216101625,67000,10221216102458,10221216216583,114125,833,1.703358208955224,12208,2333,338250,352791
T4_paired,1,258,10221216642125,10221216732000,10221216799083,67083,10221216800041,10221216915625,115584,958,1.7229998658378427,12375,1958,355917,370250
T4_paired,1,259,10221217335916,10221217422208,10221217489250,67042,10221217490125,10221217602583,112458,875,1.6774260911070673,12166,2000,334875,349041
T4_paired,1,260,10221217987208,10221218082833,10221218149708,66875,10221218150833,10221218266583,115750,1125,1.7308411214953272,11667,1958,341292,354917
T4_paired,1,261,10221218649291,10221218752500,10221218819166,66666,10221218820125,10221218933958,113833,959,1.7075120751207513,12666,2042,358375,373083
T4_paired,1,262,10221219320708,10221219430041,10221219497291,67250,10221219498333,10221219611166,112833,1042,1.677814126394052,18709,2541,361959,383209
T4_paired,1,263,10221220005500,10221220109791,10221220177541,67750,10221220178500,10221220293250,114750,959,1.6937269372693726,12709,2541,372500,387750
T4_paired,1,264,10221220712541,10221220810833,10221220877875,67042,10221220879125,10221220994416,115291,1250,1.7196831836759046,12166,2000,364834,379000
T4_paired,1,265,10221221415125,10221221511958,10221221578666,66708,10221221579541,10221221693541,114000,875,1.7089404569167117,12459,2000,352125,366584
T4_paired,1,266,10221222091583,10221222182625,10221222249541,66916,10221222250375,10221222363166,112791,834,1.6855610018530696,12292,2625,371542,386459
T4_paired,1,267,10221222791250,10221222881916,10221222949208,67292,10221222949958,10221223062666,112708,750,1.67490935029424,15375,2750,332042,350167
T4_paired,1,268,10221223438583,10221223543750,10221223610833,67083,10221223611625,10221223724416,112791,792,1.6813648763472118,12834,2541,342750,358125
T4_paired,1,269,10221224092458,10221224195166,10221224262291,67125,10221224263291,10221224377208,113917,1000,1.6970875232774674,15083,3125,370208,388416
T4_paired,1,270,10221224841666,10221224907208,10221224974250,67042,10221224975125,10221225087666,112541,875,1.678664120998777,13000,2417,310125,325542
T4_paired,1,271,10221225472000,10221225578875,10221225645958,67083,10221225646791,10221225759083,112292,833,1.6739263300687208,14167,2708,348833,365708
T4_paired,1,272,10221226146875,10221226250375,10221226317833,67458,10221226318875,10221226431708,112833,1042,1.6726407542470871,13625,2792,366125,382542
T4_paired,1,273,10221226839833,10221226943458,10221227010833,67375,10221227011833,10221227124625,112792,1000,1.6740927643784786,12834,2541,373334,388709
T4_paired,1,274,10221227545541,10221227652541,10221227719583,67042,10221227720458,10221227833500,113042,875,1.68613704841741,12500,2833,349084,364417
