condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T1_alone,0,20,10156030769875,10156030872666,10156030910333,37667,11583,6417,232333,250333
T1_alone,0,21,10156031334041,10156031438083,10156031475541,37458,12750,4000,214334,231084
T1_alone,0,22,10156031812291,10156031913375,10156031950625,37250,11667,3875,205958,221500
T1_alone,0,23,10156032256000,10156032338666,10156032375625,36959,10958,3584,180083,194625
T1_alone,0,24,10156032678583,10156032757625,10156032794250,36625,10167,3875,169500,183542
T1_alone,0,25,10156033072583,10156033164375,10156033201333,36958,10250,3500,211875,225625
T1_alone,0,26,10156033566708,10156033666125,10156033702750,36625,10250,4250,192875,207375
T1_alone,0,27,10156033979333,10156034067416,10156034104458,37042,10125,3500,206542,220167
T1_alone,0,28,10156034462791,10156034569083,10156034605333,36250,10209,3375,204291,217875
T1_alone,0,29,10156034886208,10156034986333,10156035023291,36958,9792,9125,213083,232000
T1_alone,0,30,10156035403833,10156035519000,10156035555458,36458,10500,4625,215792,230917
T1_alone,0,31,10156035919250,10156036026416,10156036063250,36834,15125,5667,217250,238042
T1_alone,0,32,10156036446666,10156036569458,10156036606458,37000,12209,6416,208584,227209
T1_alone,0,33,10156036898333,10156036989625,10156037026416,36791,11167,6458,174875,192500
T1_alone,0,34,10156037315041,10156037404250,10156037440666,36416,10625,3459,184125,198209
T1_alone,0,35,10156037749375,10156037834083,10156037871000,36917,9458,4042,182375,195875
T1_alone,0,36,10156038181708,10156038271166,10156038308375,37209,10208,3625,198709,212542
T1_alone,0,37,10156038615375,10156038706291,10156038743875,37584,10167,3542,199500,213209
T1_alone,0,38,10156039173083,10156039260875,10156039297666,36791,10792,3333,183750,197875
T1_alone,0,39,10156039596625,10156039689875,10156039727291,37416,10500,5916,187750,204166
T1_alone,0,40,10156040019208,10156040098833,10156040136125,37292,10000,3333,190625,203958
T1_alone,0,41,10156040457875,10156040538958,10156040576458,37500,9958,3250,190959,204167
T1_alone,0,42,10156040891583,10156040983416,10156041020666,37250,10334,3708,199292,213334
T1_alone,0,43,10156041338416,10156041428250,10156041465791,37541,10042,3417,199083,212542
T1_alone,0,44,10156041782333,10156041859375,10156041895875,36500,9458,3417,165750,178625
T1_alone,0,45,10156042148500,10156042223000,10156042259791,36791,10750,3292,172958,187000
T1_alone,0,46,10156042554625,10156042646166,10156042683416,37250,9667,7041,186042,202750
T1_alone,0,47,10156042967000,10156043048666,10156043085583,36917,10458,3708,176625,190791
T1_alone,0,48,10156043383250,10156043474958,10156043512250,37292,10375,5792,185291,201458
T1_alone,0,49,10156043803166,10156043893833,10156043931333,37500,9917,3375,197625,210917
T1_alone,0,50,10156044243041,10156044333208,10156044370416,37208,10334,3458,197625,211417
T1_alone,0,51,10156044677750,10156044763625,10156044801166,37541,9166,3334,193541,206041
T1_alone,0,52,10156045089458,10156045171666,10156045208166,36500,9709,3166,175709,188584
T1_alone,0,53,10156045497333,10156045602208,10156045639666,37458,20166,6500,189792,216458
T1_alone,0,54,10156045924583,10156046014625,10156046051541,36916,10458,6709,183000,200167
T1_alone,0,55,10156046333916,10156046408875,10156046445666,36791,8791,3167,179917,191875
T1_alone,0,56,10156046743166,10156046826875,10156046864083,37208,8500,2958,192458,203916
T1_alone,0,57,10156047159791,10156047385791,10156047423375,37584,8083,3042,330791,341916
T1_alone,0,58,10156047709500,10156047788666,10156047825875,37209,7792,3042,180541,191375
T1_alone,0,59,10156048121291,10156048203541,10156048241083,37542,8125,3166,193209,204500
T1_alone,0,60,10156048531375,10156048614750,10156048652000,37250,7875,3375,193542,204792
T1_alone,0,61,10156048948208,10156049029250,10156049066708,37458,7917,3000,194167,205084
T1_alone,0,62,10156049372333,10156049456333,10156049493541,37208,8209,2958,194458,205625
T1_alone,0,63,10156049795791,10156049878541,10156049916041,37500,7958,3042,193375,204375
T1_alone,0,64,10156050214791,10156050285333,10156050322000,36667,8166,3209,180166,191541
T1_alone,0,65,10156050618125,10156050702166,10156050739375,37209,8125,3375,194833,206333
T1_alone,0,66,10156051038833,10156051122333,10156051159541,37208,7959,3333,193792,205084
T1_alone,0,67,10156051458500,10156051537583,10156051574333,36750,8375,3000,170458,181833
T1_alone,0,68,10156051831791,10156051910125,10156051946541,36416,10125,2875,165875,178875
T1_alone,0,69,10156052213000,10156052298166,10156052334875,36709,10000,9291,164167,183458
T1_alone,0,70,10156052621666,10156052710083,10156052746625,36542,13666,3334,180916,197916
T1_alone,0,71,10156053041458,10156053124416,10156053161250,36834,9417,3166,177917,190500
T1_alone,0,72,10156053451250,10156053534208,10156053588750,54542,23917,3875,195208,223000
T1_alone,0,73,10156053906291,10156054000208,10156054036916,36708,10000,3708,193167,206875
T1_alone,0,74,10156054305916,10156054390916,10156054427791,36875,10458,3167,170125,183750
T1_alone,0,75,10156054685125,10156054767083,10156054803875,36792,9166,3250,169459,181875
T1_alone,0,76,10156055080166,10156055158875,10156055195666,36791,7125,2750,188500,198375
T1_alone,0,77,10156055488916,10156055724416,10156055761958,37542,7333,2792,340125,350250
T1_alone,0,78,10156056043041,10156056120041,10156056156458,36417,11041,9542,154375,174958
T1_alone,0,79,10156056392458,10156056458125,10156056495083,36958,7209,2583,157917,167709
T1_alone,0,80,10156056737875,10156056804375,10156056840791,36416,7458,2625,157709,167792
T1_alone,0,81,10156057084458,10156057150375,10156057187166,36791,7250,2708,159042,169000
T1_alone,0,82,10156057433916,10156057498625,10156057535125,36500,7542,2666,156959,167167
T1_alone,0,83,10156057777541,10156057844875,10156057881750,36875,7250,2583,155250,165083
T1_alone,0,84,10156058119541,10156058186458,10156058223083,36625,7292,2667,155125,165084
T1_alone,0,85,10156058464541,10156058532333,10156058569125,36792,7416,2625,159709,169750
T1_alone,0,86,10156058814416,10156058882083,10156058918541,36458,7250,2750,155791,165791
T1_alone,0,87,10156059157375,10156059234916,10156059389541,154625,7417,2625,291958,302000
T1_alone,0,88,10156059808708,10156059878958,10156059918708,39750,15167,2792,168541,186500
T1_alone,0,89,10156060180375,10156060247791,10156060284875,37084,7458,2750,163959,174167
T1_alone,0,90,10156060550833,10156060640458,10156060677500,37042,7250,2917,196875,207042
T1_alone,0,91,10156060980916,10156061069541,10156061106375,36834,7583,2792,189250,199625
T1_alone,0,92,10156061404041,10156061485666,10156061522916,37250,7541,2875,185584,196000
T1_alone,0,93,10156061807000,10156061887833,10156061925333,37500,7459,2750,186791,197000
T1_alone,0,94,10156062213541,10156062294791,10156062331625,36834,7333,2750,186292,196375
T1_alone,0,95,10156062627708,10156062718000,10156062755375,37375,7459,2916,202667,213042
T1_alone,0,96,10156063061250,10156063154708,10156063191750,37042,7500,2750,213959,224209
T1_alone,0,97,10156063513041,10156063603625,10156063640916,37291,7291,2709,202875,212875
T1_alone,0,98,10156064102291,10156064177125,10156064213750,36625,7458,2833,163625,173916
T1_alone,0,99,10156064472333,10156064552083,10156064589583,37500,8042,2833,180375,191250
T1_alone,0,100,10156064873458,10156064969041,10156065006125,37084,10209,3208,212292,225709
T1_alone,0,101,10156065325708,10156065406541,10156065443625,37084,7334,2958,190250,200542
T1_alone,0,102,10156065751958,10156065846083,10156065883166,37083,7500,3000,205542,216042
T1_alone,0,103,10156066182750,10156066269083,10156066306500,37417,7417,2875,197125,207417
T1_alone,0,104,10156066595625,10156066681416,10156066718208,36792,11625,2875,185167,199667
T1_alone,0,105,10156067004250,10156067088541,10156067126041,37500,8500,3042,186958,198500
T1_alone,0,106,10156067411958,10156067496625,10156067533666,37041,8209,2833,195042,206084
T1_alone,0,107,10156067847500,10156067933625,10156067970583,36958,8833,2792,183458,195083
T1_alone,0,108,10156068242625,10156068327125,10156068363708,36583,10166,3667,175875,189708
T1_alone,0,109,10156068628583,10156068705041,10156068741750,36709,8584,3041,163250,174875
T1_alone,0,110,10156068995791,10156069078541,10156069115125,36584,8583,3000,185208,196791
T1_alone,0,111,10156069408958,10156069497333,10156069534291,36958,8375,3125,188334,199834
T1_alone,0,112,10156069815291,10156069888583,10156069925166,36583,9542,2833,201125,213500
T1_alone,0,113,10156070399958,10156070502458,10156070539833,37375,12584,7583,212333,232500
T1_alone,0,114,10156070845041,10156070928291,10156070965208,36917,8666,2959,186125,197750
T1_alone,0,115,10156071260208,10156071354083,10156071391375,37292,8417,3250,204167,215834
T1_alone,0,116,10156071703000,10156071796958,10156071834000,37042,8208,3042,204667,215917
T1_alone,0,117,10156072143708,10156072388875,10156072426208,37333,9000,3292,360750,373042
T1_alone,0,118,10156072719583,10156072808166,10156072845375,37209,8917,8792,178958,196667
T1_alone,0,119,10156073117375,10156073201416,10156073238708,37292,8458,2792,188083,199333
T1_alone,0,120,10156073520916,10156073598333,10156073635041,36708,8583,2708,183250,194541
T1_alone,0,121,10156073932500,10156074022958,10156074059708,36750,8500,3083,191917,203500
T1_alone,0,122,10156074356708,10156074440416,10156074477708,37292,8834,3000,185458,197292
T1_alone,0,123,10156074763083,10156074846833,10156074884291,37458,8542,3167,184083,195792
T1_alone,0,124,10156075164250,10156075249791,10156075286833,37042,8375,3333,196042,207750
T1_alone,0,125,10156075613458,10156075707291,10156075744666,37375,8917,2500,204000,215417
T1_alone,0,126,10156076055125,10156076132958,10156076169625,36667,8833,3125,184667,196625
T1_alone,0,127,10156076448083,10156076521166,10156076558125,36959,6250,2125,179834,188209
T1_alone,0,128,10156076823708,10156076900583,10156076937791,37208,6625,2667,175292,184584
T1_alone,0,129,10156077207166,10156077285541,10156077323000,37459,6292,2291,189834,198417
T1_alone,0,130,10156077626666,10156077715708,10156077752750,37042,6292,2458,198292,207042
T1_alone,0,131,10156078048833,10156078137750,10156078175083,37333,6334,2333,200333,209000
T1_alone,0,132,10156078469041,10156078557833,10156078594833,37000,6542,2500,199500,208542
T1_alone,0,133,10156078880791,10156078959708,10156078997208,37500,6583,2500,183209,192292
T1_alone,0,134,10156079279791,10156079359791,10156079397000,37209,6541,2375,182917,191833
T1_alone,0,135,10156079679958,10156079767833,10156079805166,37333,6209,2333,198458,207000
T1_alone,0,136,10156080089875,10156080179208,10156080216250,37042,6208,2459,200291,208958
T1_alone,0,137,10156080516250,10156080748208,10156080785541,37333,6208,2042,356542,364792
T1_alone,0,138,10156081089625,10156081166666,10156081203958,37292,6667,2500,174708,183875
T1_alone,0,139,10156081476625,10156081567041,10156081604291,37250,6375,2459,202666,211500
T1_alone,0,140,10156081910000,10156081986500,10156082023041,36541,6333,2375,196584,205292
T1_alone,0,141,10156082333208,10156082413000,10156082450416,37416,6458,2667,182583,191708
T1_alone,0,142,10156082727666,10156082808833,10156082846083,37250,6416,2500,184417,193333
T1_alone,0,143,10156083129708,10156083214750,10156083252125,37375,6750,2542,196708,206000
T1_alone,0,144,10156083559916,10156083647333,10156083684125,36792,6666,2417,178792,187875
T1_alone,0,145,10156083962666,10156084047166,10156084084458,37292,6625,2375,197125,206125
T1_alone,0,146,10156084401958,10156084483416,10156084520291,36875,6541,2334,182666,191541
T1_alone,0,147,10156084782791,10156084858958,10156084895750,36792,7666,2584,161791,172041
T1_alone,0,148,10156085131458,10156085205541,10156085241791,36250,8125,2834,161666,172625
T1_alone,0,149,10156085501500,10156085579208,10156085615958,36750,8042,2750,165166,175958
T1_alone,0,150,10156085865541,10156085931291,10156085967791,36500,6708,2250,151667,160625
T1_alone,0,151,10156086212375,10156086293208,10156086330125,36917,7459,2375,171708,181542
T1_alone,0,152,10156086579291,10156086740958,10156086777541,36583,10167,3542,258208,271917
T1_alone,0,153,10156087045208,10156087123291,10156087160125,36834,7459,2666,169500,179625
T1_alone,0,154,10156087410708,10156087489500,10156087526000,36500,7417,2708,175500,185625
T1_alone,0,155,10156087806958,10156087891541,10156087928500,36959,7208,2208,191417,200833
T1_alone,0,156,10156088198583,10156088276583,10156088313875,37292,6917,2708,177542,187167
T1_alone,0,157,10156088583458,10156088660666,10156088698291,37625,6417,2375,190875,199667
T1_alone,0,158,10156089131166,10156089207458,10156089244291,36833,6083,2000,175167,183250
T1_alone,0,159,10156089511541,10156089586375,10156089623833,37458,6250,2458,171542,180250
T1_alone,0,160,10156089870208,10156089941583,10156089978250,36667,6084,2375,171416,179875
T1_alone,0,161,10156090241625,10156090318791,10156090356250,37459,6292,2333,179542,188167
T1_alone,0,162,10156090625833,10156090705083,10156090742083,37000,6000,2459,188500,196959
T1_alone,0,163,10156091034291,10156091121166,10156091158458,37292,6125,2333,198125,206583
T1_alone,0,164,10156091445541,10156091529375,10156091566333,36958,6000,2375,192166,200541
T1_alone,0,165,10156091832666,10156091895791,10156091932500,36709,6083,2334,158291,166708
T1_alone,0,166,10156092178500,10156092252458,10156092289083,36625,6000,2417,183417,191834
T1_alone,0,167,10156092586750,10156092675083,10156092712583,37500,6084,2375,199125,207584
T1_alone,0,168,10156092991541,10156093057166,10156093093666,36500,6125,2292,164958,173375
T1_alone,0,169,10156093359333,10156093435541,10156093472708,37167,6333,2458,184209,193000
T1_alone,0,170,10156093769916,10156093859375,10156093896375,37000,6291,2459,200791,209541
T1_alone,0,171,10156094198833,10156094288291,10156094325666,37375,6000,2209,201250,209459
T1_alone,0,172,10156094619208,10156094696500,10156094732958,36458,5625,2167,173583,181375
T1_alone,0,173,10156095001500,10156095080250,10156095117750,37500,5708,2292,183708,191708
T1_alone,0,174,10156095391916,10156095470041,10156095506791,36750,5792,2125,197000,204917
T1_alone,0,175,10156095798500,10156095887000,10156095924291,37291,5958,2250,202584,210792
T1_alone,0,176,10156096217958,10156096307125,10156096344166,37041,6083,2292,197083,205458
T1_alone,0,177,10156096622250,10156096700458,10156096737958,37500,5750,2292,184083,192125
T1_alone,0,178,10156097017791,10156097083166,10156097120000,36834,5875,2208,171334,179417
T1_alone,0,179,10156097545541,10156097625375,10156097663000,37625,6042,2541,172084,180667
T1_alone,0,180,10156097912916,10156097982583,10156098019916,37333,6333,2375,210917,219625
T1_alone,0,181,10156098407750,10156098514958,10156098552541,37583,6042,1958,213042,221042
T1_alone,0,182,10156098832666,10156098926791,10156098964333,37542,5792,2166,242667,250625
T1_alone,0,183,10156099316541,10156099384291,10156099421000,36709,5666,2167,159208,167041
T1_alone,0,184,10156099700500,10156099806833,10156099843791,36958,7459,2833,217625,227917
T1_alone,0,185,10156100203958,10156100330500,10156100367875,37375,8750,3042,239708,251500
T1_alone,0,186,10156100669583,10156100741208,10156100777541,36333,7500,2625,155375,165500
T1_alone,0,187,10156101047708,10156101146500,10156101186208,39708,7375,2458,223500,233333
T1_alone,0,188,10156101469833,10156101529833,10156101567000,37167,5958,2250,155042,163250
T1_alone,0,189,10156101776958,10156101852375,10156101889333,36958,5750,2375,194500,202625
T1_alone,0,190,10156102235041,10156102367000,10156102404333,37333,7750,2458,265333,275541
