condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,ref_t_start_raw,ref_t_end_raw,ref_delta_raw,trial_t_start_raw,trial_t_end_raw,trial_delta_raw,gap_ns,ratio,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T3_paired,1,198,12136318115458,12136318193750,12136318260875,67125,12136318261750,12136318321791,60041,875,0.8944655493482309,13458,2250,255958,271666
T3_paired,1,199,12136318597875,12136318678166,12136318745000,66834,12136318745833,12136318805041,59208,833,0.8858964000359099,14167,2333,259208,275708
T3_paired,1,200,12136319088416,12136319252041,12136319318791,66750,12136319319541,12136319379208,59667,750,0.8938876404494382,12291,2500,345584,360375
T3_paired,1,201,12136319688166,12136319759791,12136319826791,67000,12136319827625,12136319887375,59750,834,0.8917910447761194,13542,2208,247667,263417
T3_paired,1,202,12136320152541,12136320223291,12136320290208,66917,12136320291000,12136320353125,62125,792,0.9283888996816952,13333,2292,256625,272250
T3_paired,1,203,12136320632125,12136320708458,12136320775375,66917,12136320776208,12136320835708,59500,833,0.8891611996951447,11375,2292,257875,271542
T3_paired,1,204,12136321117208,12136321194250,12136321261041,66791,12136321261875,12136321321791,59916,834,0.8970669701007621,11416,2334,262458,276208
T3_paired,1,205,12136321616458,12136321702625,12136321769750,67125,12136321770583,12136321838083,67500,833,1.005586592178771,16042,4042,268708,288792
T3_paired,1,206,12136322128625,12136322202666,12136322269875,67209,12136322270666,12136322330791,60125,791,0.8945974497463137,13000,2292,252791,268083
T3_paired,1,207,12136322620208,12136322693541,12136322760333,66792,12136322761166,12136322820625,59459,833,0.8902114025631812,13416,2417,248792,264625
T3_paired,1,208,12136323090083,12136323158750,12136323225291,66541,12136323225958,12136323285833,59875,667,0.8998211628920515,11292,2125,247708,261125
T3_paired,1,209,12136323566750,12136323636291,12136323703333,67042,12136323704125,12136323764166,60041,792,0.8955729244354286,12000,2167,252667,266834
T3_paired,1,210,12136324058791,12136324134000,12136324201041,67041,12136324201875,12136324261791,59916,834,0.8937217523604958,11083,2125,270709,283917
T3_paired,1,211,12136324556291,12136324632375,12136324699250,66875,12136324700083,12136324759458,59375,833,0.8878504672897196,11125,2166,266375,279666
T3_paired,1,212,12136325046833,12136325115750,12136325182500,66750,12136325183333,12136325243291,59958,833,0.898247191011236,11041,2209,269625,282875
T3_paired,1,213,12136325542916,12136325615208,12136325682458,67250,12136325683250,12136325742916,59666,792,0.8872267657992565,11208,2167,252083,265458
T3_paired,1,214,12136326008083,12136326076750,12136326143833,67083,12136326144625,12136326204333,59708,792,0.890061565523307,11000,2041,249209,262250
T3_paired,1,215,12136326476250,12136326545916,12136326612791,66875,12136326613583,12136326673291,59708,792,0.8928299065420561,11084,2166,250292,263542
T3_paired,1,216,12136326941291,12136327010500,12136327077208,66708,12136327078041,12136327137708,59667,833,0.8944504407267494,10958,2084,247916,260958
T3_paired,1,217,12136327406958,12136327577916,12136327645083,67167,12136327645916,12136327705583,59667,833,0.8883380231363616,11041,2250,361125,374416
T3_paired,1,218,12136327990875,12136328060500,12136328127541,67041,12136328128416,12136328188333,59917,875,0.8937366686057786,11084,2208,257333,270625
T3_paired,1,219,12136328474625,12136328544208,12136328610916,66708,12136328611708,12136328671291,59583,792,0.8931912214427056,11000,2125,242833,255958
T3_paired,1,220,12136328935000,12136329007125,12136329073750,66625,12136329074541,12136329134458,59917,791,0.8993170731707317,13292,2167,243125,258584
T3_paired,1,221,12136329395416,12136329465958,12136329532833,66875,12136329533458,12136329593125,59667,625,0.8922168224299065,13125,2041,246667,261833
T3_paired,1,222,12136329856916,12136329924000,12136329991041,67041,12136329991875,12136330051500,59625,834,0.8893811249832192,11166,2084,244208,257458
T3_paired,1,223,12136330441458,12136330509541,12136330576666,67125,12136330577500,12136330638708,61208,834,0.9118510242085661,11000,2000,262792,275792
T3_paired,1,224,12136330938750,12136331013416,12136331080291,66875,12136331081166,12136331141583,60417,875,0.9034317757009346,11125,2084,280208,293417
T3_paired,1,225,12136331442333,12136331511833,12136331578750,66917,12136331579583,12136331640000,60417,833,0.9028647428904464,11083,2083,248125,261291
T3_paired,1,226,12136331907625,12136331977875,12136332044791,66916,12136332045416,12136332105416,60000,625,0.89664654193317,11000,4125,251833,266958
T3_paired,1,227,12136332376875,12136332443125,12136332509958,66833,12136332510750,12136332570125,59375,792,0.8884084209896309,10917,2083,244417,257417
T3_paired,1,228,12136332841333,12136332909833,12136332976541,66708,12136332977333,12136333037250,59917,792,0.8981981171673562,11083,2000,264500,277583
T3_paired,1,229,12136333324041,12136333390791,12136333457750,66959,12136333458541,12136333518083,59542,791,0.8892307232784241,10917,2000,245333,258250
T3_paired,1,230,12136333780250,12136333848625,12136333915666,67041,12136333916458,12136333976125,59667,792,0.8900076072850942,10959,2125,253916,267000
T3_paired,1,231,12136334258625,12136334326708,12136334393541,66833,12136334394333,12136334453791,59458,792,0.8896503224454985,10834,1916,247959,260709
T3_paired,1,232,12136334725083,12136334790541,12136334857291,66750,12136334858083,12136334917416,59333,792,0.8888838951310861,10917,2291,245417,258625
T3_paired,1,233,12136335189166,12136335267916,12136335335083,67167,12136335336000,12136335397333,61333,917,0.9131418702636711,11333,2208,257709,271250
T3_paired,1,234,12136335672583,12136335886458,12136335953458,67000,12136335954291,12136336017291,63000,833,0.9402985074626866,10792,2125,406792,419709
T3_paired,1,235,12136336299916,12136336368583,12136336435291,66708,12136336436083,12136336495250,59167,792,0.8869550878455358,10875,2208,247083,260166
T3_paired,1,236,12136336772250,12136336841833,12136336908625,66792,12136336909416,12136336971583,62167,791,0.9307551802611091,11375,2125,257792,271292
T3_paired,1,237,12136337247375,12136337325083,12136337392000,66917,12136337392833,12136337452458,59625,833,0.89102918540879,11000,2167,259083,272250
T3_paired,1,238,12136337724833,12136337801875,12136337868791,66916,12136337869458,12136337929083,59625,667,0.8910425010460876,10916,2084,262708,275708
T3_paired,1,239,12136338217916,12136338298958,12136338366000,67042,12136338366833,12136338426583,59750,833,0.8912323618030489,13250,2125,263375,278750
T3_paired,1,240,12136338713666,12136338786875,12136338853625,66750,12136338854458,12136338918000,63542,833,0.951940074906367,13417,2500,262375,278292
T3_paired,1,241,12136339198583,12136339266666,12136339333666,67000,12136339334458,12136339394541,60083,792,0.8967611940298508,11375,2125,254584,268084
T3_paired,1,242,12136339675500,12136339746375,12136339813416,67041,12136339814250,12136339873750,59500,834,0.887516594322877,13542,2041,260459,276042
T3_paired,1,243,12136340156000,12136340224625,12136340291416,66791,12136340292208,12136340351750,59542,792,0.8914674132742435,11334,2041,249334,262709
T3_paired,1,244,12136340622458,12136340689291,12136340756125,66834,12136340756958,12136340816541,59583,833,0.8915073166352455,11000,2083,247458,260541
T3_paired,1,245,12136341088041,12136341156375,12136341223458,67083,12136341224250,12136341283916,59666,792,0.8894354754557786,11292,2041,250667,264000
T3_paired,1,246,12136341615041,12136341690375,12136341757583,67208,12136341758416,12136341818333,59917,833,0.8915158909653612,11042,2000,271916,284958
T3_paired,1,247,12136342112750,12136342179875,12136342246750,66875,12136342247583,12136342310708,63125,833,0.9439252336448598,11250,2084,259000,272334
T3_paired,1,248,12136342602458,12136342670166,12136342736875,66709,12136342737666,12136342797625,59959,791,0.8988142529493771,11041,2084,252125,265250
T3_paired,1,249,12136343068833,12136343134708,12136343201708,67000,12136343202500,12136343262500,60000,792,0.8955223880597015,11166,1959,245791,258916
T3_paired,1,250,12136343533375,12136343600666,12136343667583,66917,12136343668375,12136343727958,59583,792,0.8904015422090051,11167,2125,251167,264459
T3_paired,1,251,12136344001125,12136344069458,12136344136125,66667,12136344136791,12136344200083,63292,666,0.9493752531237344,11125,2042,254250,267417
T3_paired,1,252,12136344475875,12136344544041,12136344610791,66750,12136344611458,12136344671083,59625,667,0.8932584269662921,11292,2292,252375,265959
T3_paired,1,253,12136344948458,12136345015958,12136345082833,66875,12136345083666,12136345144916,61250,833,0.9158878504672897,11375,2000,261750,275125
T3_paired,1,254,12136345431166,12136345506708,12136345573750,67042,12136345574583,12136345634291,59708,833,0.8906058888457982,11500,2042,261541,275083
T3_paired,1,255,12136345914833,12136345989291,12136346056041,66750,12136346056875,12136346117625,60750,834,0.9101123595505618,11041,2125,274125,287291
T3_paired,1,256,12136346418958,12136346493916,12136346560791,66875,12136346561625,12136346621708,60083,834,0.89843738317757,11125,1958,266667,279750
T3_paired,1,257,12136346924875,12136346992333,12136347059500,67167,12136347060333,12136347120041,59708,833,0.8889484419432162,11125,2125,248250,261500
T3_paired,1,258,12136347399791,12136347467875,12136347535000,67125,12136347535833,12136347595541,59708,833,0.8895046554934823,11333,2042,246708,260083
T3_paired,1,259,12136347862000,12136347930583,12136347997458,66875,12136347998250,12136348057625,59375,792,0.8878504672897196,11125,2083,245792,259000
T3_paired,1,260,12136348330458,12136348401125,12136348467666,66541,12136348468458,12136348527958,59500,792,0.8941855397424144,13500,2625,240042,256167
T3_paired,1,261,12136348785791,12136348857083,12136348924291,67208,12136348925083,12136348984791,59708,792,0.8884061421259374,13458,2125,238333,253916
T3_paired,1,262,12136349245791,12136349313541,12136349380625,67084,12136349381375,12136349443500,62125,750,0.9260777532645639,11125,2042,247750,260917
T3_paired,1,263,12136349707166,12136349775041,12136349841750,66709,12136349842708,12136349902125,59417,958,0.8906894122232383,13000,2208,244542,259750
T3_paired,1,264,12136350174958,12136350244333,12136350311125,66792,12136350311916,12136350371416,59500,791,0.8908252485327585,11125,2166,256709,270000
T3_paired,1,265,12136350647916,12136350718125,12136350785208,67083,12136350786000,12136350846875,60875,792,0.9074579252567715,11125,2167,251791,265083
T3_paired,1,266,12136351122666,12136351200166,12136351267458,67292,12136351268375,12136351332166,63791,917,0.9479730131367771,11125,2167,260583,273875
T3_paired,1,267,12136351616583,12136351700375,12136351767125,66750,12136351767958,12136351827375,59417,833,0.8901423220973783,11375,2250,262709,276334
T3_paired,1,268,12136352099250,12136352170458,12136352237208,66750,12136352237875,12136352297458,59583,667,0.8926292134831461,11500,2209,256041,269750
T3_paired,1,269,12136352727416,12136352805416,12136352872375,66959,12136352873250,12136352933041,59791,875,0.8929494168073,11250,2166,262459,275875
T3_paired,1,270,12136353212375,12136353289541,12136353356541,67000,12136353357416,12136353417333,59917,875,0.8942835820895523,10834,2291,274334,287459
T3_paired,1,271,12136353718208,12136353785333,12136353852000,66667,12136353852833,12136353912708,59875,833,0.898120509397453,10959,2000,254041,267000
T3_paired,1,272,12136354208250,12136354275833,12136354342583,66750,12136354343416,12136354403500,60084,833,0.9001348314606742,11084,2041,249625,262750
T3_paired,1,273,12136354689750,12136354759208,12136354826250,67042,12136354827083,12136354886375,59292,833,0.8844008233644581,12917,2042,254333,269292
T3_paired,1,274,12136355162125,12136355236333,12136355303250,66917,12136355304083,12136355363916,59833,833,0.8941375136362957,11084,2083,251750,264917
T3_paired,1,275,12136355625083,12136355692500,12136355759375,66875,12136355760166,12136355819666,59500,791,0.8897196261682243,11166,1959,251500,264625
T3_paired,1,276,12136356101500,12136356168791,12136356235625,66834,12136356236458,12136356295875,59417,833,0.8890235508872729,11167,2042,250583,263792
T3_paired,1,277,12136356570375,12136356638666,12136356705541,66875,12136356706250,12136356765958,59708,709,0.8928299065420561,11208,2042,254667,267917
T3_paired,1,278,12136357085250,12136357159916,12136357227041,67125,12136357227875,12136357287666,59791,834,0.8907411545623836,11125,2000,268959,282084
T3_paired,1,279,12136357582083,12136357654916,12136357721625,66709,12136357722458,12136357782208,59750,833,0.895681242411069,13292,2375,251583,267250
T3_paired,1,280,12136358064416,12136358135833,12136358202541,66708,12136358203166,12136358263250,60084,625,0.9007015650296816,13041,2000,251125,266166
T3_paired,1,281,12136358538750,12136358610083,12136358677166,67083,12136358678000,12136358737416,59416,834,0.8857087488633484,12917,2166,249000,264083
T3_paired,1,282,12136359021625,12136359093041,12136359159958,66917,12136359160791,12136359220208,59417,833,0.8879208571812843,13167,2041,261292,276500
T3_paired,1,283,12136359503458,12136359571666,12136359638500,66834,12136359639333,12136359698833,59500,833,0.8902654337612592,11416,2167,250083,263666
T3_paired,1,284,12136359972916,12136360041250,12136360107958,66708,12136360108750,12136360168375,59625,792,0.8938208310847274,11041,2084,248208,261333
T3_paired,1,285,12136360458166,12136360532916,12136360600000,67084,12136360600833,12136360660708,59875,833,0.8925377139109176,11375,2042,253333,266750
T3_paired,1,286,12136361094500,12136361165583,12136361232500,66917,12136361233375,12136361293083,59708,875,0.8922695279226505,11209,2041,253584,266834
T3_paired,1,287,12136361569083,12136361637000,12136361703791,66791,12136361704583,12136361764500,59917,792,0.8970819421778383,11042,2083,250709,263834
T3_paired,1,288,12136362044666,12136362119458,12136362186208,66750,12136362187041,12136362247125,60084,833,0.9001348314606742,11000,2250,274416,287666
T3_paired,1,289,12136362560666,12136362643791,12136362710833,67042,12136362711666,12136362771333,59667,833,0.8899943319113391,11208,2000,269125,282333
T3_paired,1,290,12136363053958,12136363122708,12136363189708,67000,12136363190416,12136363250458,60042,708,0.8961492537313432,11291,2000,252917,266208
T3_paired,1,291,12136363530791,12136363612375,12136363679166,66791,12136363679958,12136363739791,59833,792,0.8958242877034331,11166,2042,264667,277875
T3_paired,1,292,12136364013125,12136364082208,12136364148916,66708,12136364149708,12136364211750,62042,792,0.9300533669125143,11000,2084,253750,266834
T3_paired,1,293,12136364488541,12136364554791,12136364622125,67334,12136364622750,12136364682583,59833,625,0.8886001128701696,11208,1959,254333,267500
T3_paired,1,294,12136364959583,12136365026833,12136365093666,66833,12136365094500,12136365154625,60125,834,0.8996304220968683,11125,1958,252542,265625
