condition,sweep_idx,trial_idx_within_combo,wall_clock_ns,gpu_t_start_raw,gpu_t_end_raw,gpu_delta_raw,cpu_encode_ns,cpu_commit_ns,cpu_wait_ns,cpu_total_ns
T2_alone,2,33,141453938918583,141453939222000,141453939621041,399041,55541,19667,780250,855458
T2_alone,2,34,141453940717458,141453940948458,141453941348083,399625,48041,17917,708708,774666
T2_alone,2,35,141453942358708,141453942554916,141453942954541,399625,45959,17833,675458,739250
T2_alone,2,36,141453943976833,141453944191583,141453944591208,399625,47083,17917,695750,760750
T2_alone,2,37,141453945596458,141453946018500,141453946417666,399166,45959,17666,929667,993292
T2_alone,2,38,141453947453916,141453947676791,141453948076375,399584,45500,17459,689166,752125
T2_alone,2,39,141453949019041,141453949266541,141453949666125,399584,45916,17584,720583,784083
T2_alone,2,40,141453950642375,141453950871500,141453951271000,399500,46208,17750,702583,766541
T2_alone,2,41,141453952228250,141453952454083,141453952853583,399500,44542,16916,712959,774417
T2_alone,2,42,141453953847583,141453954076000,141453954475541,399541,46667,17250,704458,768375
T2_alone,2,43,141453955491458,141453955727916,141453956127000,399084,48750,18208,755959,822917
T2_alone,2,44,141453957236833,141453957473958,141453957873458,399500,45958,17292,713042,776292
T2_alone,2,45,141453958902458,141453959139416,141453959538708,399292,52000,18542,714625,785167
T2_alone,2,46,141453960538541,141453960758041,141453961157583,399542,72750,17000,675292,765042
T2_alone,2,47,141453962149125,141453962426291,141453962825333,399042,47666,17375,854375,919416
T2_alone,2,48,141453963955333,141453964146625,141453964545458,398833,45458,17209,669541,732208
T2_alone,2,49,141453965585833,141453965784291,141453966183708,399417,46750,17125,677334,741209
T2_alone,2,50,141453967184666,141453967389333,141453967788958,399625,45666,17750,678917,742333
T2_alone,2,51,141453968783375,141453969008333,141453969407958,399625,52708,18084,696458,767250
T2_alone,2,52,141453970405458,141453970643416,141453971042958,399542,45584,17541,712917,776042
T2_alone,2,53,141453972051750,141453972270291,141453972669666,399375,46083,18084,836291,900458
T2_alone,2,54,141453973948291,141453974183875,141453974583500,399625,51041,19375,698209,768625
T2_alone,2,55,141453975583375,141453975778541,141453976178125,399584,45291,18334,670541,734166
T2_alone,2,56,141453977176500,141453977374541,141453977774125,399584,47583,17167,676875,741625
T2_alone,2,57,141453978785333,141453979095250,141453979494583,399333,49583,17625,801333,868541
T2_alone,2,58,141453980557958,141453980787458,141453981187166,399708,46417,17416,708667,772500
T2_alone,2,59,141453982253875,141453982502625,141453982902250,399625,49667,17791,720500,787958
T2_alone,2,60,141453983896666,141453984125166,141453984524458,399292,44458,17833,703917,766208
T2_alone,2,61,141453985527041,141453985752333,141453986151833,399500,45750,17792,702833,766375
T2_alone,2,62,141453987136416,141453987362250,141453987761750,399500,45666,17125,706417,769208
T2_alone,2,63,141453988818666,141453989119041,141453989518125,399084,52667,19875,790416,862958
T2_alone,2,64,141453990623791,141453991137541,141453991536833,399292,53667,252875,746208,1052750
T2_alone,2,65,141453992533541,141453992764333,141453993163916,399583,46292,17791,705417,769500
T2_alone,2,66,141453994134666,141453994363000,141453994762500,399500,46500,17000,702541,766041
T2_alone,2,67,141453995806708,141453996088125,141453996487541,399416,46333,17958,812709,877000
T2_alone,2,68,141453998438458,141453999180125,141453999578875,398750,80166,47667,1172458,1300291
T2_alone,2,69,141454000646916,141454000913208,141454001312750,399542,55792,20208,2014375,2090375
T2_alone,2,70,141454003833625,141454004184500,141454004583583,399083,124584,21541,862459,1008584
T2_alone,2,71,141454005825583,141454006018875,141454006417375,398500,52083,20042,1619166,1691291
T2_alone,2,72,141454008869041,141454009208208,141454009607500,399292,84166,23042,779917,887125
T2_alone,2,73,141454010817083,141454011074000,141454011473000,399000,45500,16667,945458,1007625
T2_alone,2,74,141454012763625,141454013015958,141454013415000,399042,36333,12834,714166,763333
T2_alone,2,75,141454014507208,141454014705333,141454015103958,398625,48167,22375,645041,715583
T2_alone,2,76,141454015971708,141454016118208,141454016517541,399333,24625,8333,618292,651250
T2_alone,2,77,141454017353291,141454017503583,141454017902875,399292,22583,8417,642750,673750
T2_alone,2,78,141454018973541,141454019174041,141454019573291,399250,32167,12750,671167,716084
T2_alone,2,79,141454020412125,141454020554750,141454020953541,398791,33375,10333,618459,662167
T2_alone,2,80,141454021788708,141454022334250,141454022732833,398583,244459,12333,826625,1083417
T2_alone,2,81,141454023690125,141454023880291,141454024279958,399667,35375,12625,789250,837250
T2_alone,2,82,141454025386916,141454025616541,141454026015625,399084,46917,17583,743042,807542
T2_alone,2,83,141454027064166,141454027297958,141454027697500,399542,46458,17375,710334,774167
T2_alone,2,84,141454028706625,141454028926625,141454029326250,399625,45583,17625,716625,779833
T2_alone,2,85,141454030497541,141454030747625,141454031147125,399500,49542,19333,726834,795709
T2_alone,2,86,141454032141125,141454032379333,141454032779000,399667,49208,17792,714708,781708
T2_alone,2,87,141454033784125,141454034007958,141454034407416,399458,46250,17292,703625,767167
T2_alone,2,88,141454035413375,141454035591958,141454035994500,402542,46250,18042,657042,721334
T2_alone,2,89,141454036992416,141454037222333,141454037622000,399667,45458,17292,713250,776000
T2_alone,2,90,141454046935708,141454047167125,141454047711083,543958,49583,16042,816250,881875
T2_alone,2,91,141454048917500,141454049056666,141454049455083,398417,14375,4750,640125,659250
T2_alone,2,92,141454050311833,141454050423500,141454050838208,414708,19375,7000,613750,640125
T2_alone,2,93,141454051615208,141454051721416,141454052119875,398459,11958,6459,612958,631375
T2_alone,2,94,141454052952583,141454053074500,141454053473541,399041,13000,5083,624792,642875
T2_alone,2,95,141454054261208,141454054391208,141454054790166,398958,12708,4459,631708,648875
T2_alone,2,96,141454055578250,141454055709166,141454056108625,399459,11959,4333,628167,644459
T2_alone,2,97,141454056892375,141454057005416,141454057404208,398792,18166,4459,595500,618125
T2_alone,2,98,141454058180041,141454058305625,141454058704500,398875,10750,3917,645666,660333
T2_alone,2,99,141454059520416,141454059645125,141454060043833,398708,11208,3875,639542,654625
T2_alone,2,100,141454060852291,141454060973000,141454061371666,398666,11084,4791,635334,651209
T2_alone,2,101,141454062187416,141454062324625,141454062723625,399000,12709,7125,666041,685875
T2_alone,2,102,141454063601583,141454063856083,141454064255833,399750,138208,15750,692542,846500
T2_alone,2,103,141454065232875,141454065354458,141454065753083,398625,12208,4792,660000,677000
T2_alone,2,104,141454066539250,141454066647500,141454067045916,398416,11916,4500,599875,616291
T2_alone,2,105,141454067815500,141454067924541,141454068323208,398667,12000,4458,592584,609042
T2_alone,2,106,141454069067500,141454069185083,141454069583750,398667,13083,4208,605875,623166
T2_alone,2,107,141454070428791,141454070575250,141454071792416,1217166,43084,14708,1444042,1501834
T2_alone,2,108,141454072661666,141454072817166,141454073216250,399084,18625,6333,640583,665541
T2_alone,2,109,141454074036708,141454074188583,141454074588000,399417,12750,5625,659291,677666
T2_alone,2,110,141454075406083,141454075520250,141454075918958,398708,12083,7834,619000,638917
T2_alone,2,111,141454076783958,141454076923250,141454077322208,398958,13167,8125,652167,673459
T2_alone,2,112,141454078136791,141454078300875,141454078700833,399958,14375,7708,677125,699208
T2_alone,2,113,141454079506666,141454079629541,141454080028250,398709,13417,5125,636250,654792
T2_alone,2,114,141454080872375,141454081051541,141454081450958,399417,14125,7625,780625,802375
T2_alone,2,115,141454082824916,141454082992958,141454083392458,399500,35166,15084,636916,687166
T2_alone,2,116,141454084309000,141454084457583,141454084859458,401875,30084,11541,626834,668459
T2_alone,2,117,141454085713541,141454085886750,141454086285416,398666,35500,13042,645375,693917
T2_alone,2,118,141454087184833,141454087372583,141454087771875,399292,34625,12458,658917,706000
T2_alone,2,119,141454088734666,141454088965875,141454089364916,399041,36083,13375,744125,793583
T2_alone,2,120,141454090504083,141454090727708,141454091127291,399583,50125,18667,709583,778375
T2_alone,2,121,141454092212250,141454092452125,141454092851708,399583,47625,19959,716541,784125
T2_alone,2,122,141454093869708,141454094098666,141454094498291,399625,47417,18333,709167,774917
T2_alone,2,123,141454095569166,141454095821083,141454096220166,399083,46625,18584,746291,811500
T2_alone,2,124,141454097236583,141454097467458,141454097866708,399250,46417,17875,717750,782042
T2_alone,2,125,141454098911875,141454099115083,141454099513958,398875,46250,22417,670708,739375
T2_alone,2,126,141454100463458,141454100595000,141454100993875,398875,24709,8875,599833,633417
T2_alone,2,127,141454101934083,141454102193083,141454102592666,399583,51375,21916,715625,788916
T2_alone,2,128,141454103550791,141454103801833,141454104201375,399542,45708,18709,728541,792958
T2_alone,2,129,141454105591875,141454105877583,141454106276875,399292,54625,20333,775708,850666
T2_alone,2,130,141454107414125,141454107668416,141454108068000,399584,47542,17625,721750,786917
T2_alone,2,131,141454109031416,141454109275125,141454109674791,399666,46125,17917,720208,784250
T2_alone,2,132,141454110639125,141454110866750,141454111266416,399666,45375,16916,705167,767458
T2_alone,2,133,141454112229791,141454112776541,141454113175666,399125,46167,17916,1021334,1085417
T2_alone,2,134,141454114120000,141454114274208,141454114673166,398958,33084,11500,618666,663250
T2_alone,2,135,141454115534750,141454115678666,141454116077541,398875,30083,10458,621959,662500
T2_alone,2,136,141454116983083,141454117216500,141454117616000,399500,33333,17584,716958,767875
T2_alone,2,137,141454118597583,141454118827791,141454119227333,399542,47166,17709,702708,767583
T2_alone,2,138,141454120189958,141454120423291,141454120822833,399542,45042,17541,778334,840917
T2_alone,2,139,141454122072833,141454122347250,141454122746541,399291,82000,19416,753667,855083
T2_alone,2,140,141454123877500,141454124117708,141454124517375,399667,47125,18250,721417,786792
T2_alone,2,141,141454125523916,141454125710958,141454126109958,399000,47041,18709,659250,725000
T2_alone,2,142,141454127128625,141454127329958,141454127729625,399667,46958,18084,677625,742667
T2_alone,2,143,141454128721500,141454128927125,141454129326000,398875,55458,18000,659583,733041
T2_alone,2,144,141454130222625,141454130411541,141454130810583,399042,29041,10084,651750,690875
T2_alone,2,145,141454131626208,141454131767333,141454132166083,398750,28083,10542,731750,770375
T2_alone,2,146,141454133132125,141454133295875,141454133695416,399541,27708,11250,640792,679750
T2_alone,2,147,141454134608708,141454134797875,141454135197416,399541,28500,10792,669208,708500
T2_alone,2,148,141454136039375,141454136210541,141454136609166,398625,52292,10791,641834,704917
T2_alone,2,149,141454137482250,141454137654458,141454138054041,399583,29125,9917,653792,692834
T2_alone,2,150,141454138971250,141454139322750,141454139722333,399583,37583,108208,724417,870208
T2_alone,2,151,141454140651083,141454140820125,141454141219416,399291,31000,10292,639750,681042
T2_alone,2,152,141454142071125,141454142259958,141454142659291,399333,28083,10250,656208,694541
T2_alone,2,153,141454145440958,141454146142833,141454146545958,403125,78959,30750,1199708,1309417
T2_alone,2,154,141454148207250,141454148449833,141454148849333,399500,57334,18625,687208,763167
T2_alone,2,155,141454149687458,141454149832083,141454150231125,399042,27833,10209,621375,659417
T2_alone,2,156,141454151062333,141454151196041,141454151594875,398834,27333,10000,614334,651667
T2_alone,2,157,141454152524083,141454152790750,141454153190291,399541,49750,18792,739542,808084
T2_alone,2,158,141454154468750,141454154750750,141454155150000,399250,53709,21291,762334,837334
T2_alone,2,159,141454157233583,141454157500125,141454157899666,399541,48875,16209,711416,776500
T2_alone,2,160,141454158853416,141454159014541,141454159414041,399500,27875,10000,644500,682375
T2_alone,2,161,141454160327541,141454160492750,141454160891666,398916,35167,12416,638000,685583
T2_alone,2,162,141454161755250,141454161907500,141454162306500,399000,34584,12625,685791,733000
T2_alone,2,163,141454163306708,141454163459166,141454163858083,398917,35291,13000,616084,664375
T2_alone,2,164,141454164881375,141454165106375,141454165505583,399208,46500,17625,710334,774459
T2_alone,2,165,141454166525166,141454166741708,141454167141000,399292,48542,18458,701292,768292
T2_alone,2,166,141454168187166,141454168414333,141454168813625,399292,51208,18917,683791,753916
T2_alone,2,167,141454169812666,141454170067708,141454170466750,399042,49833,17833,748625,816291
T2_alone,2,168,141454171505791,141454171700291,141454172099291,399000,47042,17250,712416,776708
T2_alone,2,169,141454173247916,141454173485125,141454173884750,399625,50791,19084,705083,774958
T2_alone,2,170,141454174883541,141454175163625,141454175563250,399625,77667,23958,723209,824834
T2_alone,2,171,141454176570875,141454176805833,141454177205250,399417,45750,17625,712333,775708
T2_alone,2,172,141454178254625,141454178501583,141454178901208,399625,46208,18750,760083,825041
T2_alone,2,173,141454179989375,141454180231875,141454180631375,399500,47292,19458,713125,779875
T2_alone,2,174,141454181587458,141454181845791,141454182245041,399250,44875,18792,731208,794875
T2_alone,2,175,141454183205875,141454183441625,141454183841166,399541,49083,18834,708458,776375
T2_alone,2,176,141454184791791,141454185012833,141454185412500,399667,44334,18458,696333,759125
T2_alone,2,177,141454186503708,141454186697666,141454187096541,398875,45042,21083,669459,735584
T2_alone,2,178,141454188096708,141454188293250,141454188692250,399000,45834,18583,677333,741750
T2_alone,2,179,141454189799208,141454190084625,141454190484125,399500,57792,21333,754875,834000
T2_alone,2,180,141454191497583,141454191732750,141454192132375,399625,45500,17875,718500,781875
