iso_ts,monotonic_ns,window_s,gpu_power_mw,cpu_power_mw,ane_power_mw,dram_power_mw,amcc_power_mw,dcs_power_mw,afr_power_mw,disp_power_mw,isp_power_mw,ave_power_mw,gpu_sram_power_mw,gpu_energy_nj,cpu_energy_nj,ane_energy_nj,dram_energy_nj,amcc_energy_nj,dcs_energy_nj,afr_energy_nj,disp_energy_nj,isp_energy_nj,ave_energy_nj,gpu_sram_energy_nj
2026-05-05T16:54:25.335233,274806093958500,0.470937,27.837,1085.072,0.0,335.502,577.573,547.845,2.123,448.043,2.123,2.123,0.0,13109316,511000000,0,158000000,272000000,258000000,1000000,211000000,1000000,1000000,0
2026-05-05T16:54:25.783778,274806542511416,0.448552,14288.457,1495.925,0.0,617.543,1183.81,1471.402,1683.194,454.797,2.229,2.229,0.0,6409114027,671000000,0,277000000,531000000,660000000,755000000,204000000,1000000,1000000,0
2026-05-05T16:54:26.207294,274806966036583,0.423522,27507.61,2514.63,0.0,878.35,1572.529,1988.092,3525.204,472.231,2.361,2.361,0.0,11650065320,1065000000,0,372000000,666000000,842000000,1493000000,200000000,1000000,1000000,0
2026-05-05T16:54:26.644043,274807402788250,0.436756,24191.758,2305.634,0.0,785.335,1403.529,1774.445,3148.209,423.577,2.29,2.29,0.0,10565902488,1007000000,0,343000000,613000000,775000000,1375000000,185000000,1000000,1000000,0
2026-05-05T16:54:27.072194,274807830947916,0.428157,25204.533,2821.396,0.0,899.203,1536.82,1931.535,3349.24,450.769,2.336,2.336,0.0,10791492992,1208000000,0,385000000,658000000,827000000,1434000000,193000000,1000000,1000000,0
2026-05-05T16:54:27.529424,274808288183708,0.457235,16035.883,2351.088,0.0,728.291,1250.998,1592.179,2547.923,415.541,0.0,2.187,0.0,7332168480,1075000000,0,333000000,572000000,728000000,1165000000,190000000,0,1000000,0
2026-05-05T16:54:28.004452,274808763217125,0.475036,52.908,1020.975,0.0,284.189,486.279,574.693,4.21,431.546,2.105,2.105,0.0,25133157,485000000,0,135000000,231000000,273000000,2000000,205000000,1000000,1000000,0
2026-05-05T16:54:28.473047,274809231820375,0.468601,1761.676,981.645,0.0,271.019,469.482,533.503,2.134,454.544,2.134,2.134,0.0,825523663,460000000,0,127000000,220000000,250000000,1000000,213000000,1000000,1000000,0
2026-05-05T16:54:28.912731,274809671508625,0.43969,39026.735,1291.819,0.0,1066.661,2119.676,1978.667,5208.216,466.238,2.274,2.274,0.0,17159661872,568000000,0,469000000,932000000,870000000,2290000000,205000000,1000000,1000000,0
2026-05-05T16:54:29.355018,274810113800833,0.442294,37991.783,1808.752,0.0,1544.222,2186.329,2233.808,5127.811,436.361,2.261,2.261,0.0,16803535872,800000000,0,683000000,967000000,988000000,2268000000,193000000,1000000,1000000,0
2026-05-05T16:54:29.795788,274810554578916,0.440776,37972.9,1824.055,0.0,1601.72,2241.5,2311.831,5161.349,440.133,2.269,4.537,0.0,16737551008,804000000,0,706000000,988000000,1019000000,2275000000,194000000,1000000,2000000,0
2026-05-05T16:54:30.236750,274810995548000,0.440969,38333.018,1823.259,0.0,1612.36,2245.058,2313.09,5177.239,464.886,4.535,4.535,0.0,16903658048,804000000,0,711000000,990000000,1020000000,2283000000,205000000,2000000,2000000,0
2026-05-05T16:54:30.677942,274811436743791,0.441197,37900.987,1711.253,0.0,1595.658,2232.562,2300.559,5156.425,466.911,4.533,2.267,0.0,16721808192,755000000,0,704000000,985000000,1015000000,2275000000,206000000,2000000,1000000,0
2026-05-05T16:54:31.095409,274811854216291,0.417473,40305.715,1858.802,0.0,1693.522,2342.665,2412.131,5396.753,491.049,4.791,4.791,0.0,16826556320,776000000,0,707000000,978000000,1007000000,2253000000,205000000,2000000,2000000,0
2026-05-05T16:54:31.537507,274812296322333,0.442102,36606.123,1750.728,0.0,1553.941,2155.613,2214.423,4953.611,452.385,2.262,4.524,0.0,16183629392,774000000,0,687000000,953000000,979000000,2190000000,200000000,1000000,2000000,0
2026-05-05T16:54:31.978920,274812737741208,0.44142,38245.781,1730.78,0.0,1588.059,2217.845,2294.869,5119.846,475.738,4.531,4.531,0.0,16882433488,764000000,0,701000000,979000000,1013000000,2260000000,210000000,2000000,2000000,0
2026-05-05T16:54:32.403174,274813162001500,0.424262,40237.373,1765.417,0.0,1673.493,2319.319,2392.387,5381.104,492.62,4.714,2.357,0.0,17071205232,749000000,0,710000000,984000000,1015000000,2283000000,209000000,2000000,1000000,0
2026-05-05T16:54:32.827446,274813586277250,0.424279,38730.337,1765.35,0.0,1612.148,2236.738,2307.446,5194.7,473.745,2.357,4.714,0.0,16432452384,749000000,0,684000000,949000000,979000000,2204000000,201000000,1000000,2000000,0
2026-05-05T16:54:33.283238,274814042078000,0.455798,4386.48,1472.142,0.0,519.967,798.599,855.641,987.279,451.954,4.388,4.388,0.0,1999350528,671000000,0,237000000,364000000,390000000,450000000,206000000,2000000,2000000,0
2026-05-05T16:54:33.758366,274814517209250,0.475134,42.981,1014.45,0.0,286.235,543.005,591.412,2.105,463.027,4.209,4.209,0.0,20421950,482000000,0,136000000,258000000,281000000,1000000,220000000,2000000,2000000,0
2026-05-05T16:54:34.197715,274814956567291,0.439353,29139.169,1119.827,0.0,1925.557,1943.765,2221.446,3452.801,509.84,4.552,2.276,0.0,12802393411,492000000,0,846000000,854000000,976000000,1517000000,224000000,2000000,1000000,0
